table_name,column_name,data_type,is_nullable,column_default
account,id,text,NO,null
account,account_id,text,NO,null
account,provider_id,text,NO,null
account,user_id,text,NO,null
account,access_token,text,YES,null
account,refresh_token,text,YES,null
account,id_token,text,YES,null
account,access_token_expires_at,timestamp with time zone,YES,null
account,refresh_token_expires_at,timestamp with time zone,YES,null
account,scope,text,YES,null
account,password,text,YES,null
account,created_at,timestamp with time zone,NO,null
account,updated_at,timestamp with time zone,NO,null
active_agents,id,uuid,YES,null
active_agents,company_id,uuid,YES,null
active_agents,name,text,YES,null
active_agents,role,text,YES,null
active_agents,title,text,YES,null
active_agents,status,text,YES,null
active_agents,reports_to,uuid,YES,null
active_agents,capabilities,text,YES,null
active_agents,adapter_type,text,YES,null
active_agents,adapter_config,jsonb,YES,null
active_agents,budget_monthly_cents,integer,YES,null
active_agents,spent_monthly_cents,integer,YES,null
active_agents,last_heartbeat_at,timestamp with time zone,YES,null
active_agents,metadata,jsonb,YES,null
active_agents,created_at,timestamp with time zone,YES,null
active_agents,updated_at,timestamp with time zone,YES,null
active_agents,runtime_config,jsonb,YES,null
active_agents,permissions,jsonb,YES,null
active_agents,icon,text,YES,null
active_agents,pause_reason,text,YES,null
active_agents,paused_at,timestamp with time zone,YES,null
active_agents,model_config,jsonb,YES,null
active_agents,device_config,jsonb,YES,null
active_agents,deleted_at,timestamp without time zone,YES,null
active_agents,is_active,boolean,YES,null
active_companies,id,uuid,YES,null
active_companies,name,text,YES,null
active_companies,description,text,YES,null
active_companies,status,text,YES,null
active_companies,budget_monthly_cents,integer,YES,null
active_companies,spent_monthly_cents,integer,YES,null
active_companies,created_at,timestamp with time zone,YES,null
active_companies,updated_at,timestamp with time zone,YES,null
active_companies,issue_prefix,text,YES,null
active_companies,issue_counter,integer,YES,null
active_companies,require_board_approval_for_new_agents,boolean,YES,null
active_companies,brand_color,text,YES,null
active_companies,pause_reason,text,YES,null
active_companies,paused_at,timestamp with time zone,YES,null
active_companies,deleted_at,timestamp without time zone,YES,null
active_companies,is_active,boolean,YES,null
activity_log,id,uuid,NO,gen_random_uuid()
activity_log,company_id,uuid,NO,null
activity_log,actor_type,text,NO,'system'::text
activity_log,actor_id,text,NO,null
activity_log,action,text,NO,null
activity_log,entity_type,text,NO,null
activity_log,entity_id,text,NO,null
activity_log,agent_id,uuid,YES,null
activity_log,details,jsonb,YES,null
activity_log,created_at,timestamp with time zone,NO,now()
activity_log,run_id,uuid,YES,null
agent_api_keys,id,uuid,NO,gen_random_uuid()
agent_api_keys,agent_id,uuid,NO,null
agent_api_keys,company_id,uuid,NO,null
agent_api_keys,name,text,NO,null
agent_api_keys,key_hash,text,NO,null
agent_api_keys,last_used_at,timestamp with time zone,YES,null
agent_api_keys,revoked_at,timestamp with time zone,YES,null
agent_api_keys,created_at,timestamp with time zone,NO,now()
agent_config_revisions,id,uuid,NO,gen_random_uuid()
agent_config_revisions,company_id,uuid,NO,null
agent_config_revisions,agent_id,uuid,NO,null
agent_config_revisions,created_by_agent_id,uuid,YES,null
agent_config_revisions,created_by_user_id,text,YES,null
agent_config_revisions,source,text,NO,'patch'::text
agent_config_revisions,rolled_back_from_revision_id,uuid,YES,null
agent_config_revisions,changed_keys,jsonb,NO,'[]'::jsonb
agent_config_revisions,before_config,jsonb,NO,null
agent_config_revisions,after_config,jsonb,NO,null
agent_config_revisions,created_at,timestamp with time zone,NO,now()
agent_models,id,uuid,NO,gen_random_uuid()
agent_models,agent_id,character varying,NO,null
agent_models,model_id,uuid,YES,null
agent_models,assignment_type,character varying,NO,'primary'::character varying
agent_models,priority,integer,YES,1
agent_models,temperature,numeric,YES,0.7
agent_models,max_tokens,integer,YES,4096
agent_models,assigned_at,timestamp with time zone,YES,now()
agent_models,assigned_by,character varying,YES,null
agent_models,reason,text,YES,null
agent_models,total_requests,integer,YES,0
agent_models,total_tokens_input,bigint,YES,0
agent_models,total_tokens_output,bigint,YES,0
agent_models,total_cost,numeric,YES,0
agent_models,avg_latency_ms,integer,YES,null
agent_models,error_rate,numeric,YES,0
agent_models,is_active,boolean,YES,true
agent_models,created_at,timestamp with time zone,YES,now()
agent_models,updated_at,timestamp with time zone,YES,now()
agent_runtime_state,agent_id,uuid,NO,null
agent_runtime_state,company_id,uuid,NO,null
agent_runtime_state,adapter_type,text,NO,null
agent_runtime_state,session_id,text,YES,null
agent_runtime_state,state_json,jsonb,NO,'{}'::jsonb
agent_runtime_state,last_run_id,uuid,YES,null
agent_runtime_state,last_run_status,text,YES,null
agent_runtime_state,total_input_tokens,bigint,NO,0
agent_runtime_state,total_output_tokens,bigint,NO,0
agent_runtime_state,total_cached_input_tokens,bigint,NO,0
agent_runtime_state,total_cost_cents,bigint,NO,0
agent_runtime_state,last_error,text,YES,null
agent_runtime_state,created_at,timestamp with time zone,NO,now()
agent_runtime_state,updated_at,timestamp with time zone,NO,now()
agent_task_sessions,id,uuid,NO,gen_random_uuid()
agent_task_sessions,company_id,uuid,NO,null
agent_task_sessions,agent_id,uuid,NO,null
agent_task_sessions,adapter_type,text,NO,null
agent_task_sessions,task_key,text,NO,null
agent_task_sessions,session_params_json,jsonb,YES,null
agent_task_sessions,session_display_id,text,YES,null
agent_task_sessions,last_run_id,uuid,YES,null
agent_task_sessions,last_error,text,YES,null
agent_task_sessions,created_at,timestamp with time zone,NO,now()
agent_task_sessions,updated_at,timestamp with time zone,NO,now()
agent_wakeup_requests,id,uuid,NO,gen_random_uuid()
agent_wakeup_requests,company_id,uuid,NO,null
agent_wakeup_requests,agent_id,uuid,YES,null
agent_wakeup_requests,source,text,NO,null
agent_wakeup_requests,trigger_detail,text,YES,null
agent_wakeup_requests,reason,text,YES,null
agent_wakeup_requests,payload,jsonb,YES,null
agent_wakeup_requests,status,text,NO,'queued'::text
agent_wakeup_requests,coalesced_count,integer,NO,0
agent_wakeup_requests,requested_by_actor_type,text,YES,null
agent_wakeup_requests,requested_by_actor_id,text,YES,null
agent_wakeup_requests,idempotency_key,text,YES,null
agent_wakeup_requests,run_id,uuid,YES,null
agent_wakeup_requests,requested_at,timestamp with time zone,NO,now()
agent_wakeup_requests,claimed_at,timestamp with time zone,YES,null
agent_wakeup_requests,finished_at,timestamp with time zone,YES,null
agent_wakeup_requests,error,text,YES,null
agent_wakeup_requests,created_at,timestamp with time zone,NO,now()
agent_wakeup_requests,updated_at,timestamp with time zone,NO,now()
agents,id,uuid,NO,gen_random_uuid()
agents,company_id,uuid,NO,null
agents,name,text,NO,null
agents,role,text,NO,'general'::text
agents,title,text,YES,null
agents,status,text,NO,'idle'::text
agents,reports_to,uuid,YES,null
agents,capabilities,text,YES,null
agents,adapter_type,text,NO,'process'::text
agents,adapter_config,jsonb,NO,'{}'::jsonb
agents,budget_monthly_cents,integer,NO,0
agents,spent_monthly_cents,integer,NO,0
agents,last_heartbeat_at,timestamp with time zone,YES,null
agents,metadata,jsonb,YES,null
agents,created_at,timestamp with time zone,NO,now()
agents,updated_at,timestamp with time zone,NO,now()
agents,runtime_config,jsonb,NO,'{}'::jsonb
agents,permissions,jsonb,NO,'{}'::jsonb
agents,icon,text,YES,null
agents,pause_reason,text,YES,null
agents,paused_at,timestamp with time zone,YES,null
agents,model_config,jsonb,YES,null
agents,device_config,jsonb,YES,null
agents,deleted_at,timestamp without time zone,YES,null
agents,is_active,boolean,YES,true
approval_comments,id,uuid,NO,gen_random_uuid()
approval_comments,company_id,uuid,NO,null
approval_comments,approval_id,uuid,NO,null
approval_comments,author_agent_id,uuid,YES,null
approval_comments,author_user_id,text,YES,null
approval_comments,body,text,NO,null
approval_comments,created_at,timestamp with time zone,NO,now()
approval_comments,updated_at,timestamp with time zone,NO,now()
approvals,id,uuid,NO,gen_random_uuid()
approvals,company_id,uuid,NO,null
approvals,type,text,NO,null
approvals,requested_by_agent_id,uuid,YES,null
approvals,requested_by_user_id,text,YES,null
approvals,status,text,NO,'pending'::text
approvals,payload,jsonb,NO,null
approvals,decision_note,text,YES,null
approvals,decided_by_user_id,text,YES,null
approvals,decided_at,timestamp with time zone,YES,null
approvals,created_at,timestamp with time zone,NO,now()
approvals,updated_at,timestamp with time zone,NO,now()
assets,id,uuid,NO,gen_random_uuid()
assets,company_id,uuid,NO,null
assets,provider,text,NO,null
assets,object_key,text,NO,null
assets,content_type,text,NO,null
assets,byte_size,integer,NO,null
assets,sha256,text,NO,null
assets,original_filename,text,YES,null
assets,created_by_agent_id,uuid,YES,null
assets,created_by_user_id,text,YES,null
assets,created_at,timestamp with time zone,NO,now()
assets,updated_at,timestamp with time zone,NO,now()
board_api_keys,id,uuid,NO,gen_random_uuid()
board_api_keys,user_id,text,NO,null
board_api_keys,name,text,NO,null
board_api_keys,key_hash,text,NO,null
board_api_keys,last_used_at,timestamp with time zone,YES,null
board_api_keys,revoked_at,timestamp with time zone,YES,null
board_api_keys,expires_at,timestamp with time zone,YES,null
board_api_keys,created_at,timestamp with time zone,NO,now()
budget_incidents,id,uuid,NO,gen_random_uuid()
budget_incidents,company_id,uuid,NO,null
budget_incidents,policy_id,uuid,NO,null
budget_incidents,scope_type,text,NO,null
budget_incidents,scope_id,uuid,NO,null
budget_incidents,metric,text,NO,null
budget_incidents,window_kind,text,NO,null
budget_incidents,window_start,timestamp with time zone,NO,null
budget_incidents,window_end,timestamp with time zone,NO,null
budget_incidents,threshold_type,text,NO,null
budget_incidents,amount_limit,integer,NO,null
budget_incidents,amount_observed,integer,NO,null
budget_incidents,status,text,NO,'open'::text
budget_incidents,approval_id,uuid,YES,null
budget_incidents,resolved_at,timestamp with time zone,YES,null
budget_incidents,created_at,timestamp with time zone,NO,now()
budget_incidents,updated_at,timestamp with time zone,NO,now()
budget_policies,id,uuid,NO,gen_random_uuid()
budget_policies,company_id,uuid,NO,null
budget_policies,scope_type,text,NO,null
budget_policies,scope_id,uuid,NO,null
budget_policies,metric,text,NO,'billed_cents'::text
budget_policies,window_kind,text,NO,null
budget_policies,amount,integer,NO,0
budget_policies,warn_percent,integer,NO,80
budget_policies,hard_stop_enabled,boolean,NO,true
budget_policies,notify_enabled,boolean,NO,true
budget_policies,is_active,boolean,NO,true
budget_policies,created_by_user_id,text,YES,null
budget_policies,updated_by_user_id,text,YES,null
budget_policies,created_at,timestamp with time zone,NO,now()
budget_policies,updated_at,timestamp with time zone,NO,now()
cli_auth_challenges,id,uuid,NO,gen_random_uuid()
cli_auth_challenges,secret_hash,text,NO,null
cli_auth_challenges,command,text,NO,null
cli_auth_challenges,client_name,text,YES,null
cli_auth_challenges,requested_access,text,NO,'board'::text
cli_auth_challenges,requested_company_id,uuid,YES,null
cli_auth_challenges,pending_key_hash,text,NO,null
cli_auth_challenges,pending_key_name,text,NO,null
cli_auth_challenges,approved_by_user_id,text,YES,null
cli_auth_challenges,board_api_key_id,uuid,YES,null
cli_auth_challenges,approved_at,timestamp with time zone,YES,null
cli_auth_challenges,cancelled_at,timestamp with time zone,YES,null
cli_auth_challenges,expires_at,timestamp with time zone,NO,null
cli_auth_challenges,created_at,timestamp with time zone,NO,now()
cli_auth_challenges,updated_at,timestamp with time zone,NO,now()
companies,id,uuid,NO,gen_random_uuid()
companies,name,text,NO,null
companies,description,text,YES,null
companies,status,text,NO,'active'::text
companies,budget_monthly_cents,integer,NO,0
companies,spent_monthly_cents,integer,NO,0
companies,created_at,timestamp with time zone,NO,now()
companies,updated_at,timestamp with time zone,NO,now()
companies,issue_prefix,text,NO,'PAP'::text
companies,issue_counter,integer,NO,0
companies,require_board_approval_for_new_agents,boolean,NO,true
companies,brand_color,text,YES,null
companies,pause_reason,text,YES,null
companies,paused_at,timestamp with time zone,YES,null
companies,deleted_at,timestamp without time zone,YES,null
companies,is_active,boolean,YES,true
company_logos,id,uuid,NO,gen_random_uuid()
company_logos,company_id,uuid,NO,null
company_logos,asset_id,uuid,NO,null
company_logos,created_at,timestamp with time zone,NO,now()
company_logos,updated_at,timestamp with time zone,NO,now()
company_memberships,id,uuid,NO,gen_random_uuid()
company_memberships,company_id,uuid,NO,null
company_memberships,principal_type,text,NO,null
company_memberships,principal_id,text,NO,null
company_memberships,status,text,NO,'active'::text
company_memberships,membership_role,text,YES,null
company_memberships,created_at,timestamp with time zone,NO,now()
company_memberships,updated_at,timestamp with time zone,NO,now()
company_secret_versions,id,uuid,NO,gen_random_uuid()
company_secret_versions,secret_id,uuid,NO,null
company_secret_versions,version,integer,NO,null
company_secret_versions,material,jsonb,NO,null
company_secret_versions,value_sha256,text,NO,null
company_secret_versions,created_by_agent_id,uuid,YES,null
company_secret_versions,created_by_user_id,text,YES,null
company_secret_versions,created_at,timestamp with time zone,NO,now()
company_secret_versions,revoked_at,timestamp with time zone,YES,null
company_secrets,id,uuid,NO,gen_random_uuid()
company_secrets,company_id,uuid,NO,null
company_secrets,name,text,NO,null
company_secrets,provider,text,NO,'local_encrypted'::text
company_secrets,external_ref,text,YES,null
company_secrets,latest_version,integer,NO,1
company_secrets,description,text,YES,null
company_secrets,created_by_agent_id,uuid,YES,null
company_secrets,created_by_user_id,text,YES,null
company_secrets,created_at,timestamp with time zone,NO,now()
company_secrets,updated_at,timestamp with time zone,NO,now()
company_skills,id,uuid,NO,gen_random_uuid()
company_skills,company_id,uuid,NO,null
company_skills,key,text,NO,null
company_skills,slug,text,NO,null
company_skills,name,text,NO,null
company_skills,description,text,YES,null
company_skills,markdown,text,NO,null
company_skills,source_type,text,NO,'local_path'::text
company_skills,source_locator,text,YES,null
company_skills,source_ref,text,YES,null
company_skills,trust_level,text,NO,'markdown_only'::text
company_skills,compatibility,text,NO,'compatible'::text
company_skills,file_inventory,jsonb,NO,'[]'::jsonb
company_skills,metadata,jsonb,YES,null
company_skills,created_at,timestamp with time zone,NO,now()
company_skills,updated_at,timestamp with time zone,NO,now()
cost_events,id,uuid,NO,gen_random_uuid()
cost_events,company_id,uuid,NO,null
cost_events,agent_id,uuid,NO,null
cost_events,issue_id,uuid,YES,null
cost_events,project_id,uuid,YES,null
cost_events,goal_id,uuid,YES,null
cost_events,billing_code,text,YES,null
cost_events,provider,text,NO,null
cost_events,model,text,NO,null
cost_events,input_tokens,integer,NO,0
cost_events,output_tokens,integer,NO,0
cost_events,cost_cents,integer,NO,null
cost_events,occurred_at,timestamp with time zone,NO,null
cost_events,created_at,timestamp with time zone,NO,now()
cost_events,heartbeat_run_id,uuid,YES,null
cost_events,biller,text,NO,'unknown'::text
cost_events,billing_type,text,NO,'unknown'::text
cost_events,cached_input_tokens,integer,NO,0
document_revisions,id,uuid,NO,gen_random_uuid()
document_revisions,company_id,uuid,NO,null
document_revisions,document_id,uuid,NO,null
document_revisions,revision_number,integer,NO,null
document_revisions,body,text,NO,null
document_revisions,change_summary,text,YES,null
document_revisions,created_by_agent_id,uuid,YES,null
document_revisions,created_by_user_id,text,YES,null
document_revisions,created_at,timestamp with time zone,NO,now()
document_revisions,title,text,YES,null
document_revisions,format,text,NO,'markdown'::text
documents,id,uuid,NO,gen_random_uuid()
documents,company_id,uuid,NO,null
documents,title,text,YES,null
documents,format,text,NO,'markdown'::text
documents,latest_body,text,NO,null
documents,latest_revision_id,uuid,YES,null
documents,latest_revision_number,integer,NO,1
documents,created_by_agent_id,uuid,YES,null
documents,created_by_user_id,text,YES,null
documents,updated_by_agent_id,uuid,YES,null
documents,updated_by_user_id,text,YES,null
documents,created_at,timestamp with time zone,NO,now()
documents,updated_at,timestamp with time zone,NO,now()
execution_workspaces,id,uuid,NO,gen_random_uuid()
execution_workspaces,company_id,uuid,NO,null
execution_workspaces,project_id,uuid,NO,null
execution_workspaces,project_workspace_id,uuid,YES,null
execution_workspaces,source_issue_id,uuid,YES,null
execution_workspaces,mode,text,NO,null
execution_workspaces,strategy_type,text,NO,null
execution_workspaces,name,text,NO,null
execution_workspaces,status,text,NO,'active'::text
execution_workspaces,cwd,text,YES,null
execution_workspaces,repo_url,text,YES,null
execution_workspaces,base_ref,text,YES,null
execution_workspaces,branch_name,text,YES,null
execution_workspaces,provider_type,text,NO,'local_fs'::text
execution_workspaces,provider_ref,text,YES,null
execution_workspaces,derived_from_execution_workspace_id,uuid,YES,null
execution_workspaces,last_used_at,timestamp with time zone,NO,now()
execution_workspaces,opened_at,timestamp with time zone,NO,now()
execution_workspaces,closed_at,timestamp with time zone,YES,null
execution_workspaces,cleanup_eligible_at,timestamp with time zone,YES,null
execution_workspaces,cleanup_reason,text,YES,null
execution_workspaces,metadata,jsonb,YES,null
execution_workspaces,created_at,timestamp with time zone,NO,now()
execution_workspaces,updated_at,timestamp with time zone,NO,now()
finance_events,id,uuid,NO,gen_random_uuid()
finance_events,company_id,uuid,NO,null
finance_events,agent_id,uuid,YES,null
finance_events,issue_id,uuid,YES,null
finance_events,project_id,uuid,YES,null
finance_events,goal_id,uuid,YES,null
finance_events,heartbeat_run_id,uuid,YES,null
finance_events,cost_event_id,uuid,YES,null
finance_events,billing_code,text,YES,null
finance_events,description,text,YES,null
finance_events,event_kind,text,NO,null
finance_events,direction,text,NO,'debit'::text
finance_events,biller,text,NO,null
finance_events,provider,text,YES,null
finance_events,execution_adapter_type,text,YES,null
finance_events,pricing_tier,text,YES,null
finance_events,region,text,YES,null
finance_events,model,text,YES,null
finance_events,quantity,integer,YES,null
finance_events,unit,text,YES,null
finance_events,amount_cents,integer,NO,null
finance_events,currency,text,NO,'USD'::text
finance_events,estimated,boolean,NO,false
finance_events,external_invoice_id,text,YES,null
finance_events,metadata_json,jsonb,YES,null
finance_events,occurred_at,timestamp with time zone,NO,null
finance_events,created_at,timestamp with time zone,NO,now()
goals,id,uuid,NO,gen_random_uuid()
goals,company_id,uuid,NO,null
goals,title,text,NO,null
goals,description,text,YES,null
goals,level,text,NO,'task'::text
goals,status,text,NO,'planned'::text
goals,parent_id,uuid,YES,null
goals,owner_agent_id,uuid,YES,null
goals,created_at,timestamp with time zone,NO,now()
goals,updated_at,timestamp with time zone,NO,now()
heartbeat_run_events,id,bigint,NO,nextval('heartbeat_run_events_id_seq'::regclass)
heartbeat_run_events,company_id,uuid,NO,null
heartbeat_run_events,run_id,uuid,NO,null
heartbeat_run_events,agent_id,uuid,NO,null
heartbeat_run_events,seq,integer,NO,null
heartbeat_run_events,event_type,text,NO,null
heartbeat_run_events,stream,text,YES,null
heartbeat_run_events,level,text,YES,null
heartbeat_run_events,color,text,YES,null
heartbeat_run_events,message,text,YES,null
heartbeat_run_events,payload,jsonb,YES,null
heartbeat_run_events,created_at,timestamp with time zone,NO,now()
heartbeat_runs,id,uuid,NO,gen_random_uuid()
heartbeat_runs,company_id,uuid,NO,null
heartbeat_runs,agent_id,uuid,YES,null
heartbeat_runs,invocation_source,text,NO,'on_demand'::text
heartbeat_runs,status,text,NO,'queued'::text
heartbeat_runs,started_at,timestamp with time zone,YES,null
heartbeat_runs,finished_at,timestamp with time zone,YES,null
heartbeat_runs,error,text,YES,null
heartbeat_runs,external_run_id,text,YES,null
heartbeat_runs,context_snapshot,jsonb,YES,null
heartbeat_runs,created_at,timestamp with time zone,NO,now()
heartbeat_runs,updated_at,timestamp with time zone,NO,now()
heartbeat_runs,trigger_detail,text,YES,null
heartbeat_runs,wakeup_request_id,uuid,YES,null
heartbeat_runs,exit_code,integer,YES,null
heartbeat_runs,signal,text,YES,null
heartbeat_runs,usage_json,jsonb,YES,null
heartbeat_runs,result_json,jsonb,YES,null
heartbeat_runs,session_id_before,text,YES,null
heartbeat_runs,session_id_after,text,YES,null
heartbeat_runs,log_store,text,YES,null
heartbeat_runs,log_ref,text,YES,null
heartbeat_runs,log_bytes,bigint,YES,null
heartbeat_runs,log_sha256,text,YES,null
heartbeat_runs,log_compressed,boolean,NO,false
heartbeat_runs,stdout_excerpt,text,YES,null
heartbeat_runs,stderr_excerpt,text,YES,null
heartbeat_runs,error_code,text,YES,null
heartbeat_runs,process_pid,integer,YES,null
heartbeat_runs,process_started_at,timestamp with time zone,YES,null
heartbeat_runs,retry_of_run_id,uuid,YES,null
heartbeat_runs,process_loss_retry_count,integer,NO,0
instance_settings,id,uuid,NO,gen_random_uuid()
instance_settings,singleton_key,text,NO,'default'::text
instance_settings,experimental,jsonb,NO,'{}'::jsonb
instance_settings,created_at,timestamp with time zone,NO,now()
instance_settings,updated_at,timestamp with time zone,NO,now()
instance_settings,general,jsonb,NO,'{}'::jsonb
instance_user_roles,id,uuid,NO,gen_random_uuid()
instance_user_roles,user_id,text,NO,null
instance_user_roles,role,text,NO,'instance_admin'::text
instance_user_roles,created_at,timestamp with time zone,NO,now()
instance_user_roles,updated_at,timestamp with time zone,NO,now()
invites,id,uuid,NO,gen_random_uuid()
invites,company_id,uuid,YES,null
invites,invite_type,text,NO,'company_join'::text
invites,token_hash,text,NO,null
invites,allowed_join_types,text,NO,'both'::text
invites,defaults_payload,jsonb,YES,null
invites,expires_at,timestamp with time zone,NO,null
invites,invited_by_user_id,text,YES,null
invites,revoked_at,timestamp with time zone,YES,null
invites,accepted_at,timestamp with time zone,YES,null
invites,created_at,timestamp with time zone,NO,now()
invites,updated_at,timestamp with time zone,NO,now()
issue_approvals,company_id,uuid,NO,null
issue_approvals,issue_id,uuid,NO,null
issue_approvals,approval_id,uuid,NO,null
issue_approvals,linked_by_agent_id,uuid,YES,null
issue_approvals,linked_by_user_id,text,YES,null
issue_approvals,created_at,timestamp with time zone,NO,now()
issue_attachments,id,uuid,NO,gen_random_uuid()
issue_attachments,company_id,uuid,NO,null
issue_attachments,issue_id,uuid,NO,null
issue_attachments,asset_id,uuid,NO,null
issue_attachments,issue_comment_id,uuid,YES,null
issue_attachments,created_at,timestamp with time zone,NO,now()
issue_attachments,updated_at,timestamp with time zone,NO,now()
issue_comments,id,uuid,NO,gen_random_uuid()
issue_comments,company_id,uuid,NO,null
issue_comments,issue_id,uuid,NO,null
issue_comments,author_agent_id,uuid,YES,null
issue_comments,author_user_id,text,YES,null
issue_comments,body,text,NO,null
issue_comments,created_at,timestamp with time zone,NO,now()
issue_comments,updated_at,timestamp with time zone,NO,now()
issue_documents,id,uuid,NO,gen_random_uuid()
issue_documents,company_id,uuid,NO,null
issue_documents,issue_id,uuid,NO,null
issue_documents,document_id,uuid,NO,null
issue_documents,key,text,NO,null
issue_documents,created_at,timestamp with time zone,NO,now()
issue_documents,updated_at,timestamp with time zone,NO,now()
issue_inbox_archives,id,uuid,NO,gen_random_uuid()
issue_inbox_archives,company_id,uuid,NO,null
issue_inbox_archives,issue_id,uuid,NO,null
issue_inbox_archives,user_id,text,NO,null
issue_inbox_archives,archived_at,timestamp with time zone,NO,now()
issue_inbox_archives,created_at,timestamp with time zone,NO,now()
issue_inbox_archives,updated_at,timestamp with time zone,NO,now()
issue_labels,issue_id,uuid,NO,null
issue_labels,label_id,uuid,NO,null
issue_labels,company_id,uuid,NO,null
issue_labels,created_at,timestamp with time zone,NO,now()
issue_read_states,id,uuid,NO,gen_random_uuid()
issue_read_states,company_id,uuid,NO,null
issue_read_states,issue_id,uuid,NO,null
issue_read_states,user_id,text,NO,null
issue_read_states,last_read_at,timestamp with time zone,NO,now()
issue_read_states,created_at,timestamp with time zone,NO,now()
issue_read_states,updated_at,timestamp with time zone,NO,now()
issue_work_products,id,uuid,NO,gen_random_uuid()
issue_work_products,company_id,uuid,NO,null
issue_work_products,project_id,uuid,YES,null
issue_work_products,issue_id,uuid,NO,null
issue_work_products,execution_workspace_id,uuid,YES,null
issue_work_products,runtime_service_id,uuid,YES,null
issue_work_products,type,text,NO,null
issue_work_products,provider,text,NO,null
issue_work_products,external_id,text,YES,null
issue_work_products,title,text,NO,null
issue_work_products,url,text,YES,null
issue_work_products,status,text,NO,null
issue_work_products,review_state,text,NO,'none'::text
issue_work_products,is_primary,boolean,NO,false
issue_work_products,health_status,text,NO,'unknown'::text
issue_work_products,summary,text,YES,null
issue_work_products,metadata,jsonb,YES,null
issue_work_products,created_by_run_id,uuid,YES,null
issue_work_products,created_at,timestamp with time zone,NO,now()
issue_work_products,updated_at,timestamp with time zone,NO,now()
issues,id,uuid,NO,gen_random_uuid()
issues,company_id,uuid,NO,null
issues,project_id,uuid,YES,null
issues,goal_id,uuid,YES,null
issues,parent_id,uuid,YES,null
issues,title,text,NO,null
issues,description,text,YES,null
issues,status,text,NO,'backlog'::text
issues,priority,text,NO,'medium'::text
issues,assignee_agent_id,uuid,YES,null
issues,created_by_agent_id,uuid,YES,null
issues,created_by_user_id,text,YES,null
issues,request_depth,integer,NO,0
issues,billing_code,text,YES,null
issues,started_at,timestamp with time zone,YES,null
issues,completed_at,timestamp with time zone,YES,null
issues,cancelled_at,timestamp with time zone,YES,null
issues,created_at,timestamp with time zone,NO,now()
issues,updated_at,timestamp with time zone,NO,now()
issues,issue_number,integer,YES,null
issues,identifier,text,YES,null
issues,hidden_at,timestamp with time zone,YES,null
issues,checkout_run_id,uuid,YES,null
issues,execution_run_id,uuid,YES,null
issues,execution_agent_name_key,text,YES,null
issues,execution_locked_at,timestamp with time zone,YES,null
issues,assignee_user_id,text,YES,null
issues,assignee_adapter_overrides,jsonb,YES,null
issues,execution_workspace_settings,jsonb,YES,null
issues,project_workspace_id,uuid,YES,null
issues,execution_workspace_id,uuid,YES,null
issues,execution_workspace_preference,text,YES,null
issues,origin_kind,text,NO,'manual'::text
issues,origin_id,text,YES,null
issues,origin_run_id,text,YES,null
join_requests,id,uuid,NO,gen_random_uuid()
join_requests,invite_id,uuid,NO,null
join_requests,company_id,uuid,NO,null
join_requests,request_type,text,NO,null
join_requests,status,text,NO,'pending_approval'::text
join_requests,request_ip,text,NO,null
join_requests,requesting_user_id,text,YES,null
