table_name,column_name,data_type,is_nullable,column_default
join_requests,request_email_snapshot,text,YES,null
join_requests,agent_name,text,YES,null
join_requests,adapter_type,text,YES,null
join_requests,capabilities,text,YES,null
join_requests,agent_defaults_payload,jsonb,YES,null
join_requests,created_agent_id,uuid,YES,null
join_requests,approved_by_user_id,text,YES,null
join_requests,approved_at,timestamp with time zone,YES,null
join_requests,rejected_by_user_id,text,YES,null
join_requests,rejected_at,timestamp with time zone,YES,null
join_requests,created_at,timestamp with time zone,NO,now()
join_requests,updated_at,timestamp with time zone,NO,now()
join_requests,claim_secret_hash,text,YES,null
join_requests,claim_secret_expires_at,timestamp with time zone,YES,null
join_requests,claim_secret_consumed_at,timestamp with time zone,YES,null
labels,id,uuid,NO,gen_random_uuid()
labels,company_id,uuid,NO,null
labels,name,text,NO,null
labels,color,text,NO,null
labels,created_at,timestamp with time zone,NO,now()
labels,updated_at,timestamp with time zone,NO,now()
model_benchmarks,id,uuid,NO,gen_random_uuid()
model_benchmarks,model_id,uuid,YES,null
model_benchmarks,benchmark_date,date,NO,null
model_benchmarks,source,character varying,NO,null
model_benchmarks,coding_index,integer,YES,null
model_benchmarks,human_eval,numeric,YES,null
model_benchmarks,swe_bench,numeric,YES,null
model_benchmarks,live_code_bench,numeric,YES,null
model_benchmarks,mbpp,numeric,YES,null
model_benchmarks,overall_score,integer,YES,null
model_benchmarks,input_price,numeric,YES,null
model_benchmarks,output_price,numeric,YES,null
model_benchmarks,notes,text,YES,null
model_benchmarks,raw_data,jsonb,YES,null
model_benchmarks,created_at,timestamp with time zone,YES,now()
model_change_log,id,uuid,NO,gen_random_uuid()
model_change_log,agent_id,character varying,NO,null
model_change_log,change_type,character varying,NO,null
model_change_log,old_model_id,uuid,YES,null
model_change_log,new_model_id,uuid,YES,null
model_change_log,old_config,jsonb,YES,null
model_change_log,new_config,jsonb,YES,null
model_change_log,reason,text,NO,null
model_change_log,triggered_by,character varying,YES,null
model_change_log,changed_by,character varying,YES,null
model_change_log,estimated_cost_change,numeric,YES,null
model_change_log,estimated_performance_change,integer,YES,null
model_change_log,created_at,timestamp with time zone,YES,now()
models,id,uuid,NO,gen_random_uuid()
models,model_id,character varying,NO,null
models,provider,character varying,NO,null
models,display_name,character varying,NO,null
models,input_price,numeric,NO,null
models,output_price,numeric,NO,null
models,cache_read_price,numeric,YES,null
models,context_window,integer,NO,null
models,max_output_tokens,integer,YES,null
models,coding_index,integer,YES,null
models,human_eval,numeric,YES,null
models,swe_bench,numeric,YES,null
models,live_code_bench,numeric,YES,null
models,overall_score,integer,YES,null
models,efficiency_ratio,numeric,YES,null
models,value_tier,character varying,YES,null
models,is_active,boolean,YES,true
models,is_recommended,boolean,YES,false
models,last_benchmark_update,timestamp with time zone,YES,null
models,benchmark_source,character varying,YES,null
models,notes,text,YES,null
models,created_at,timestamp with time zone,YES,now()
models,updated_at,timestamp with time zone,YES,now()
org_chart_hierarchy,company_id,uuid,YES,null
org_chart_hierarchy,company_name,text,YES,null
org_chart_hierarchy,company_prefix,text,YES,null
org_chart_hierarchy,agent_id,uuid,YES,null
org_chart_hierarchy,agent_name,text,YES,null
org_chart_hierarchy,agent_title,text,YES,null
org_chart_hierarchy,agent_role,text,YES,null
org_chart_hierarchy,division,text,YES,null
org_chart_hierarchy,authority_level,text,YES,null
org_chart_hierarchy,hierarchy_rank,integer,YES,null
org_chart_hierarchy,division_rank,integer,YES,null
org_chart_hierarchy,is_ceo,boolean,YES,null
org_chart_json,org_chart_data,json,YES,null
paperclip_issues,id,uuid,NO,uuid_generate_v4()
paperclip_issues,issue_text,text,NO,null
paperclip_issues,status,character varying,YES,'pending'::character varying
paperclip_issues,assignee_agent,character varying,YES,null
paperclip_issues,company_id,uuid,YES,null
paperclip_issues,priority,character varying,YES,'medium'::character varying
paperclip_issues,created_at,timestamp with time zone,YES,now()
paperclip_issues,updated_at,timestamp with time zone,YES,now()
paperclip_issues,completed_at,timestamp with time zone,YES,null
plugin_company_settings,id,uuid,NO,gen_random_uuid()
plugin_company_settings,company_id,uuid,NO,null
plugin_company_settings,plugin_id,uuid,NO,null
plugin_company_settings,settings_json,jsonb,NO,'{}'::jsonb
plugin_company_settings,last_error,text,YES,null
plugin_company_settings,created_at,timestamp with time zone,NO,now()
plugin_company_settings,updated_at,timestamp with time zone,NO,now()
plugin_company_settings,enabled,boolean,NO,true
plugin_config,id,uuid,NO,gen_random_uuid()
plugin_config,plugin_id,uuid,NO,null
plugin_config,config_json,jsonb,NO,'{}'::jsonb
plugin_config,last_error,text,YES,null
plugin_config,created_at,timestamp with time zone,NO,now()
plugin_config,updated_at,timestamp with time zone,NO,now()
plugin_entities,id,uuid,NO,gen_random_uuid()
plugin_entities,plugin_id,uuid,NO,null
plugin_entities,entity_type,text,NO,null
plugin_entities,scope_kind,text,NO,null
plugin_entities,scope_id,text,YES,null
plugin_entities,external_id,text,YES,null
plugin_entities,title,text,YES,null
plugin_entities,status,text,YES,null
plugin_entities,data,jsonb,NO,'{}'::jsonb
plugin_entities,created_at,timestamp with time zone,NO,now()
plugin_entities,updated_at,timestamp with time zone,NO,now()
plugin_job_runs,id,uuid,NO,gen_random_uuid()
plugin_job_runs,job_id,uuid,NO,null
plugin_job_runs,plugin_id,uuid,NO,null
plugin_job_runs,trigger,text,NO,null
plugin_job_runs,status,text,NO,'pending'::text
plugin_job_runs,duration_ms,integer,YES,null
plugin_job_runs,error,text,YES,null
plugin_job_runs,logs,jsonb,NO,'[]'::jsonb
plugin_job_runs,started_at,timestamp with time zone,YES,null
plugin_job_runs,finished_at,timestamp with time zone,YES,null
plugin_job_runs,created_at,timestamp with time zone,NO,now()
plugin_jobs,id,uuid,NO,gen_random_uuid()
plugin_jobs,plugin_id,uuid,NO,null
plugin_jobs,job_key,text,NO,null
plugin_jobs,schedule,text,NO,null
plugin_jobs,status,text,NO,'active'::text
plugin_jobs,last_run_at,timestamp with time zone,YES,null
plugin_jobs,next_run_at,timestamp with time zone,YES,null
plugin_jobs,created_at,timestamp with time zone,NO,now()
plugin_jobs,updated_at,timestamp with time zone,NO,now()
plugin_logs,id,uuid,NO,gen_random_uuid()
plugin_logs,plugin_id,uuid,NO,null
plugin_logs,level,text,NO,'info'::text
plugin_logs,message,text,NO,null
plugin_logs,meta,jsonb,YES,null
plugin_logs,created_at,timestamp with time zone,NO,now()
plugin_state,id,uuid,NO,gen_random_uuid()
plugin_state,plugin_id,uuid,NO,null
plugin_state,scope_kind,text,NO,null
plugin_state,scope_id,text,YES,null
plugin_state,namespace,text,NO,'default'::text
plugin_state,state_key,text,NO,null
plugin_state,value_json,jsonb,NO,null
plugin_state,updated_at,timestamp with time zone,NO,now()
plugin_webhook_deliveries,id,uuid,NO,gen_random_uuid()
plugin_webhook_deliveries,plugin_id,uuid,NO,null
plugin_webhook_deliveries,webhook_key,text,NO,null
plugin_webhook_deliveries,external_id,text,YES,null
plugin_webhook_deliveries,status,text,NO,'pending'::text
plugin_webhook_deliveries,duration_ms,integer,YES,null
plugin_webhook_deliveries,error,text,YES,null
plugin_webhook_deliveries,payload,jsonb,NO,null
plugin_webhook_deliveries,headers,jsonb,NO,'{}'::jsonb
plugin_webhook_deliveries,started_at,timestamp with time zone,YES,null
plugin_webhook_deliveries,finished_at,timestamp with time zone,YES,null
plugin_webhook_deliveries,created_at,timestamp with time zone,NO,now()
plugins,id,uuid,NO,gen_random_uuid()
plugins,plugin_key,text,NO,null
plugins,package_name,text,NO,null
plugins,package_path,text,YES,null
plugins,version,text,NO,null
plugins,api_version,integer,NO,1
plugins,categories,jsonb,NO,'[]'::jsonb
plugins,manifest_json,jsonb,NO,null
plugins,status,text,NO,'installed'::text
plugins,install_order,integer,YES,null
plugins,last_error,text,YES,null
plugins,installed_at,timestamp with time zone,NO,now()
plugins,updated_at,timestamp with time zone,NO,now()
principal_permission_grants,id,uuid,NO,gen_random_uuid()
principal_permission_grants,company_id,uuid,NO,null
principal_permission_grants,principal_type,text,NO,null
principal_permission_grants,principal_id,text,NO,null
principal_permission_grants,permission_key,text,NO,null
principal_permission_grants,scope,jsonb,YES,null
principal_permission_grants,granted_by_user_id,text,YES,null
principal_permission_grants,created_at,timestamp with time zone,NO,now()
principal_permission_grants,updated_at,timestamp with time zone,NO,now()
project_goals,project_id,uuid,NO,null
project_goals,goal_id,uuid,NO,null
project_goals,company_id,uuid,NO,null
project_goals,created_at,timestamp with time zone,NO,now()
project_goals,updated_at,timestamp with time zone,NO,now()
project_workspaces,id,uuid,NO,gen_random_uuid()
project_workspaces,company_id,uuid,NO,null
project_workspaces,project_id,uuid,NO,null
project_workspaces,name,text,NO,null
project_workspaces,cwd,text,YES,null
project_workspaces,repo_url,text,YES,null
project_workspaces,repo_ref,text,YES,null
project_workspaces,metadata,jsonb,YES,null
project_workspaces,is_primary,boolean,NO,false
project_workspaces,created_at,timestamp with time zone,NO,now()
project_workspaces,updated_at,timestamp with time zone,NO,now()
project_workspaces,source_type,text,NO,'local_path'::text
project_workspaces,default_ref,text,YES,null
project_workspaces,visibility,text,NO,'default'::text
project_workspaces,setup_command,text,YES,null
project_workspaces,cleanup_command,text,YES,null
project_workspaces,remote_provider,text,YES,null
project_workspaces,remote_workspace_ref,text,YES,null
project_workspaces,shared_workspace_key,text,YES,null
projects,id,uuid,NO,gen_random_uuid()
projects,company_id,uuid,NO,null
projects,goal_id,uuid,YES,null
projects,name,text,NO,null
projects,description,text,YES,null
projects,status,text,NO,'backlog'::text
projects,lead_agent_id,uuid,YES,null
projects,target_date,date,YES,null
projects,created_at,timestamp with time zone,NO,now()
projects,updated_at,timestamp with time zone,NO,now()
projects,color,text,YES,null
projects,archived_at,timestamp with time zone,YES,null
projects,execution_workspace_policy,jsonb,YES,null
projects,pause_reason,text,YES,null
projects,paused_at,timestamp with time zone,YES,null
promptforge_analytics,id,uuid,NO,uuid_generate_v4()
promptforge_analytics,prompt_id,uuid,YES,null
promptforge_analytics,experiment_id,uuid,YES,null
promptforge_analytics,session_id,text,NO,null
promptforge_analytics,user_id,uuid,YES,null
promptforge_analytics,performance_data,jsonb,YES,"'{""success"": false, ""error_type"": null, ""retry_count"": 0, ""tokens_used"": 0, ""response_time_ms"": 0}'::jsonb"
promptforge_analytics,user_feedback,jsonb,YES,"'{""rating"": null, ""comments"": null, ""issues_reported"": []}'::jsonb"
promptforge_analytics,context_data,jsonb,YES,"'{""ip_address"": null, ""user_agent"": null, ""geolocation"": null, ""session_context"": {}}'::jsonb"
promptforge_analytics,recorded_at,timestamp with time zone,YES,now()
promptforge_audit_log,id,uuid,NO,uuid_generate_v4()
promptforge_audit_log,user_id,uuid,YES,null
promptforge_audit_log,action,text,NO,null
promptforge_audit_log,resource_type,text,NO,null
promptforge_audit_log,resource_id,uuid,NO,null
promptforge_audit_log,old_values,jsonb,YES,null
promptforge_audit_log,new_values,jsonb,YES,null
promptforge_audit_log,metadata,jsonb,YES,'{}'::jsonb
promptforge_audit_log,ip_address,inet,YES,null
promptforge_audit_log,user_agent,text,YES,null
promptforge_audit_log,session_id,text,YES,null
promptforge_audit_log,created_at,timestamp with time zone,YES,now()
promptforge_compliance_checks,id,uuid,NO,uuid_generate_v4()
promptforge_compliance_checks,prompt_id,uuid,YES,null
promptforge_compliance_checks,compliance_type,text,NO,null
promptforge_compliance_checks,status,text,YES,'pending'::text
promptforge_compliance_checks,check_results,jsonb,YES,'{}'::jsonb
promptforge_compliance_checks,remediation_required,boolean,YES,false
promptforge_compliance_checks,remediation_plan,text,YES,null
promptforge_compliance_checks,reviewed_by,uuid,YES,null
promptforge_compliance_checks,reviewed_at,timestamp with time zone,YES,null
promptforge_compliance_checks,created_at,timestamp with time zone,YES,now()
promptforge_compliance_checks,updated_at,timestamp with time zone,YES,now()
promptforge_experiment_results,id,uuid,YES,null
promptforge_experiment_results,name,text,YES,null
promptforge_experiment_results,status,text,YES,null
promptforge_experiment_results,prompt_name,text,YES,null
promptforge_experiment_results,winner,text,YES,null
promptforge_experiment_results,confidence_score,double precision,YES,null
promptforge_experiment_results,statistically_significant,boolean,YES,null
promptforge_experiment_results,started_at,timestamp with time zone,YES,null
promptforge_experiment_results,completed_at,timestamp with time zone,YES,null
promptforge_experiments,id,uuid,NO,uuid_generate_v4()
promptforge_experiments,name,text,NO,null
promptforge_experiments,description,text,YES,null
promptforge_experiments,prompt_id,uuid,YES,null
promptforge_experiments,status,text,YES,'planned'::text
promptforge_experiments,variant_a,jsonb,NO,null
promptforge_experiments,variant_b,jsonb,NO,null
promptforge_experiments,test_config,jsonb,YES,"'{""metrics"": [""success_rate"", ""response_time"", ""user_satisfaction""], ""sample_size"": 100, ""confidence_level"": 0.95, ""test_duration_hours"": 24}'::jsonb"
promptforge_experiments,results,jsonb,YES,"'{""winner"": null, ""recommendation"": ""pending"", ""confidence_score"": 0.0, ""variant_a_results"": {}, ""variant_b_results"": {}, ""statistical_significance"": false}'::jsonb"
promptforge_experiments,created_by,uuid,YES,null
promptforge_experiments,started_at,timestamp with time zone,YES,null
promptforge_experiments,completed_at,timestamp with time zone,YES,null
promptforge_experiments,created_at,timestamp with time zone,YES,now()
promptforge_prompt_performance,id,uuid,YES,null
promptforge_prompt_performance,name,text,YES,null
promptforge_prompt_performance,version,text,YES,null
promptforge_prompt_performance,status,text,YES,null
promptforge_prompt_performance,domain,text,YES,null
promptforge_prompt_performance,performance_metrics,jsonb,YES,null
promptforge_prompt_performance,total_uses,bigint,YES,null
promptforge_prompt_performance,avg_response_time,double precision,YES,null
promptforge_prompt_performance,success_rate,double precision,YES,null
promptforge_prompt_performance,last_used,timestamp with time zone,YES,null
promptforge_prompt_versions,id,uuid,NO,uuid_generate_v4()
promptforge_prompt_versions,prompt_id,uuid,NO,null
promptforge_prompt_versions,version,text,NO,null
promptforge_prompt_versions,content,jsonb,NO,null
promptforge_prompt_versions,change_summary,text,YES,null
promptforge_prompt_versions,performance_delta,jsonb,YES,null
promptforge_prompt_versions,created_by,uuid,YES,null
promptforge_prompt_versions,created_at,timestamp with time zone,YES,now()
promptforge_prompts,id,uuid,NO,uuid_generate_v4()
promptforge_prompts,name,text,NO,null
promptforge_prompts,version,text,NO,'1.0.0'::text
promptforge_prompts,content,jsonb,NO,null
promptforge_prompts,metadata,jsonb,YES,"'{""tags"": [], ""author"": null, ""domain"": ""general"", ""complexity"": ""medium"", ""last_tested"": null, ""estimated_tokens"": 0}'::jsonb"
promptforge_prompts,performance_metrics,jsonb,YES,"'{""error_rate"": 0.0, ""success_rate"": 0.0, ""avg_response_time"": 0.0, ""consistency_score"": 0.0, ""user_satisfaction"": 0.0}'::jsonb"
promptforge_prompts,status,text,YES,'draft'::text
promptforge_prompts,prompt_type,text,YES,'single_turn'::text
promptforge_prompts,domain,text,YES,'general'::text
promptforge_prompts,tags,ARRAY,YES,'{}'::text[]
promptforge_prompts,created_by,uuid,YES,null
promptforge_prompts,updated_by,uuid,YES,null
promptforge_prompts,created_at,timestamp with time zone,YES,now()
promptforge_prompts,updated_at,timestamp with time zone,YES,now()
promptforge_prompts,deleted_at,timestamp with time zone,YES,null
promptforge_research,id,uuid,NO,uuid_generate_v4()
promptforge_research,title,text,NO,null
promptforge_research,description,text,YES,null
promptforge_research,research_type,text,NO,null
promptforge_research,methodology,jsonb,YES,null
promptforge_research,findings,jsonb,YES,null
promptforge_research,conclusions,text,YES,null
promptforge_research,status,text,YES,'proposed'::text
promptforge_research,implemented_in_prompts,ARRAY,YES,'{}'::uuid[]
promptforge_research,researchers,ARRAY,YES,'{}'::uuid[]
promptforge_research,related_prompts,ARRAY,YES,'{}'::uuid[]
promptforge_research,created_by,uuid,YES,null
promptforge_research,created_at,timestamp with time zone,YES,now()
promptforge_research,updated_at,timestamp with time zone,YES,now()
promptforge_templates,id,uuid,NO,uuid_generate_v4()
promptforge_templates,name,text,NO,null
promptforge_templates,description,text,YES,null
promptforge_templates,category,text,NO,null
promptforge_templates,domain,text,YES,'general'::text
promptforge_templates,template_content,jsonb,NO,null
promptforge_templates,variables,jsonb,YES,'{}'::jsonb
promptforge_templates,examples,jsonb,YES,'[]'::jsonb
promptforge_templates,usage_count,integer,YES,0
promptforge_templates,last_used,timestamp with time zone,YES,null
promptforge_templates,tags,ARRAY,YES,'{}'::text[]
promptforge_templates,is_public,boolean,YES,false
promptforge_templates,created_by,uuid,YES,null
promptforge_templates,created_at,timestamp with time zone,YES,now()
promptforge_templates,updated_at,timestamp with time zone,YES,now()
promptforge_validation_results,id,uuid,NO,uuid_generate_v4()
promptforge_validation_results,prompt_id,uuid,YES,null
promptforge_validation_results,rule_id,uuid,YES,null
promptforge_validation_results,passed,boolean,NO,null
promptforge_validation_results,severity,text,NO,null
promptforge_validation_results,message,text,YES,null
promptforge_validation_results,details,jsonb,YES,'{}'::jsonb
promptforge_validation_results,suggestions,jsonb,YES,'[]'::jsonb
promptforge_validation_results,validated_at,timestamp with time zone,YES,now()
promptforge_validation_results,validated_by,uuid,YES,null
promptforge_validation_rules,id,uuid,NO,uuid_generate_v4()
promptforge_validation_rules,name,text,NO,null
promptforge_validation_rules,description,text,YES,null
promptforge_validation_rules,rule_type,text,NO,null
promptforge_validation_rules,domain,text,YES,'general'::text
promptforge_validation_rules,rule_definition,jsonb,NO,null
promptforge_validation_rules,severity,text,YES,'medium'::text
promptforge_validation_rules,active,boolean,YES,true
promptforge_validation_rules,created_by,uuid,YES,null
promptforge_validation_rules,created_at,timestamp with time zone,YES,now()
promptforge_validation_rules,updated_at,timestamp with time zone,YES,now()
promptforge_workflow_executions,id,uuid,NO,uuid_generate_v4()
promptforge_workflow_executions,workflow_id,uuid,NO,null
promptforge_workflow_executions,execution_id,text,NO,null
promptforge_workflow_executions,status,text,YES,'pending'::text
promptforge_workflow_executions,input_data,jsonb,YES,'{}'::jsonb
promptforge_workflow_executions,output_data,jsonb,YES,'{}'::jsonb
promptforge_workflow_executions,execution_log,jsonb,YES,'[]'::jsonb
promptforge_workflow_executions,started_at,timestamp with time zone,YES,null
promptforge_workflow_executions,completed_at,timestamp with time zone,YES,null
promptforge_workflow_executions,duration_ms,integer,YES,null
promptforge_workflow_executions,error_message,text,YES,null
promptforge_workflow_executions,error_details,jsonb,YES,null
promptforge_workflow_executions,created_at,timestamp with time zone,YES,now()
promptforge_workflows,id,uuid,NO,uuid_generate_v4()
promptforge_workflows,name,text,NO,null
promptforge_workflows,description,text,YES,null
promptforge_workflows,workflow_type,text,YES,'linear'::text
promptforge_workflows,definition,jsonb,NO,null
promptforge_workflows,agents_involved,ARRAY,YES,'{}'::text[]
promptforge_workflows,prompts_used,ARRAY,YES,'{}'::uuid[]
promptforge_workflows,status,text,YES,'draft'::text
promptforge_workflows,version,text,YES,'1.0.0'::text
promptforge_workflows,performance_metrics,jsonb,YES,'{}'::jsonb
promptforge_workflows,created_by,uuid,YES,null
promptforge_workflows,updated_by,uuid,YES,null
promptforge_workflows,created_at,timestamp with time zone,YES,now()
promptforge_workflows,updated_at,timestamp with time zone,YES,now()
routine_runs,id,uuid,NO,gen_random_uuid()
routine_runs,company_id,uuid,NO,null
routine_runs,routine_id,uuid,NO,null
routine_runs,trigger_id,uuid,YES,null
routine_runs,source,text,NO,null
routine_runs,status,text,NO,'received'::text
routine_runs,triggered_at,timestamp with time zone,NO,now()
routine_runs,idempotency_key,text,YES,null
routine_runs,trigger_payload,jsonb,YES,null
routine_runs,linked_issue_id,uuid,YES,null
routine_runs,coalesced_into_run_id,uuid,YES,null
routine_runs,failure_reason,text,YES,null
routine_runs,completed_at,timestamp with time zone,YES,null
routine_runs,created_at,timestamp with time zone,NO,now()
routine_runs,updated_at,timestamp with time zone,NO,now()
routine_triggers,id,uuid,NO,gen_random_uuid()
routine_triggers,company_id,uuid,NO,null
routine_triggers,routine_id,uuid,NO,null
routine_triggers,kind,text,NO,null
routine_triggers,label,text,YES,null
routine_triggers,enabled,boolean,NO,true
routine_triggers,cron_expression,text,YES,null
routine_triggers,timezone,text,YES,null
routine_triggers,next_run_at,timestamp with time zone,YES,null
routine_triggers,last_fired_at,timestamp with time zone,YES,null
routine_triggers,public_id,text,YES,null
routine_triggers,secret_id,uuid,YES,null
routine_triggers,signing_mode,text,YES,null
routine_triggers,replay_window_sec,integer,YES,null
routine_triggers,last_rotated_at,timestamp with time zone,YES,null
routine_triggers,last_result,text,YES,null
routine_triggers,created_by_agent_id,uuid,YES,null
routine_triggers,created_by_user_id,text,YES,null
routine_triggers,updated_by_agent_id,uuid,YES,null
routine_triggers,updated_by_user_id,text,YES,null
routine_triggers,created_at,timestamp with time zone,NO,now()
routine_triggers,updated_at,timestamp with time zone,NO,now()
routines,id,uuid,NO,gen_random_uuid()
routines,company_id,uuid,NO,null
routines,project_id,uuid,NO,null
routines,goal_id,uuid,YES,null
routines,parent_issue_id,uuid,YES,null
routines,title,text,NO,null
routines,description,text,YES,null
routines,assignee_agent_id,uuid,NO,null
routines,priority,text,NO,'medium'::text
routines,status,text,NO,'active'::text
routines,concurrency_policy,text,NO,'coalesce_if_active'::text
routines,catch_up_policy,text,NO,'skip_missed'::text
routines,created_by_agent_id,uuid,YES,null
routines,created_by_user_id,text,YES,null
routines,updated_by_agent_id,uuid,YES,null
routines,updated_by_user_id,text,YES,null
routines,last_triggered_at,timestamp with time zone,YES,null
routines,last_enqueued_at,timestamp with time zone,YES,null
routines,created_at,timestamp with time zone,NO,now()
routines,updated_at,timestamp with time zone,NO,now()
session,id,text,NO,null
session,expires_at,timestamp with time zone,NO,null
session,token,text,NO,null
session,created_at,timestamp with time zone,NO,null
session,updated_at,timestamp with time zone,NO,null
session,ip_address,text,YES,null
session,user_agent,text,YES,null
session,user_id,text,NO,null
skill_usage_logs,id,uuid,NO,uuid_generate_v4()
skill_usage_logs,skill_id,uuid,YES,null
skill_usage_logs,agent_id,character varying,NO,null
skill_usage_logs,issue_id,uuid,YES,null
skill_usage_logs,execution_time,interval,YES,null
skill_usage_logs,success,boolean,NO,null
skill_usage_logs,error_message,text,YES,null
skill_usage_logs,input_data,jsonb,YES,null
skill_usage_logs,output_data,jsonb,YES,null
skill_usage_logs,metadata,jsonb,YES,'{}'::jsonb
skill_usage_logs,created_at,timestamp with time zone,YES,now()
superpowers_skills,id,uuid,NO,uuid_generate_v4()
superpowers_skills,skill_name,character varying,NO,null
superpowers_skills,description,text,YES,null
superpowers_skills,category,character varying,NO,null
superpowers_skills,input_schema,jsonb,NO,'{}'::jsonb
superpowers_skills,output_schema,jsonb,NO,'{}'::jsonb
superpowers_skills,version,character varying,YES,'1.0.0'::character varying
superpowers_skills,is_active,boolean,YES,true
superpowers_skills,dependencies,jsonb,YES,'[]'::jsonb
superpowers_skills,created_by_agent,character varying,YES,null
superpowers_skills,created_at,timestamp with time zone,YES,now()
superpowers_skills,updated_at,timestamp with time zone,YES,now()
user,id,text,NO,null
user,name,text,NO,null
user,email,text,NO,null
user,email_verified,boolean,NO,false
user,image,text,YES,null
user,created_at,timestamp with time zone,NO,null
user,updated_at,timestamp with time zone,NO,null
verification,id,text,NO,null
verification,identifier,text,NO,null
verification,value,text,NO,null
verification,expires_at,timestamp with time zone,NO,null
verification,created_at,timestamp with time zone,YES,null
verification,updated_at,timestamp with time zone,YES,null
workspace_operations,id,uuid,NO,gen_random_uuid()
workspace_operations,company_id,uuid,NO,null
workspace_operations,execution_workspace_id,uuid,YES,null
workspace_operations,heartbeat_run_id,uuid,YES,null
workspace_operations,phase,text,NO,null
workspace_operations,command,text,YES,null
workspace_operations,cwd,text,YES,null
workspace_operations,status,text,NO,'running'::text
workspace_operations,exit_code,integer,YES,null
workspace_operations,log_store,text,YES,null
workspace_operations,log_ref,text,YES,null
workspace_operations,log_bytes,bigint,YES,null
workspace_operations,log_sha256,text,YES,null
workspace_operations,log_compressed,boolean,NO,false
workspace_operations,stdout_excerpt,text,YES,null
workspace_operations,stderr_excerpt,text,YES,null
workspace_operations,metadata,jsonb,YES,null
workspace_operations,started_at,timestamp with time zone,NO,now()
workspace_operations,finished_at,timestamp with time zone,YES,null
workspace_operations,created_at,timestamp with time zone,NO,now()
workspace_operations,updated_at,timestamp with time zone,NO,now()
workspace_runtime_services,id,uuid,NO,null
workspace_runtime_services,company_id,uuid,NO,null
workspace_runtime_services,project_id,uuid,YES,null
workspace_runtime_services,project_workspace_id,uuid,YES,null
workspace_runtime_services,issue_id,uuid,YES,null
workspace_runtime_services,scope_type,text,NO,null
workspace_runtime_services,scope_id,text,YES,null
workspace_runtime_services,service_name,text,NO,null
workspace_runtime_services,status,text,NO,null
workspace_runtime_services,lifecycle,text,NO,null
workspace_runtime_services,reuse_key,text,YES,null
workspace_runtime_services,command,text,YES,null
workspace_runtime_services,cwd,text,YES,null
workspace_runtime_services,port,integer,YES,null
workspace_runtime_services,url,text,YES,null
workspace_runtime_services,provider,text,NO,null
workspace_runtime_services,provider_ref,text,YES,null
workspace_runtime_services,owner_agent_id,uuid,YES,null
workspace_runtime_services,started_by_run_id,uuid,YES,null
workspace_runtime_services,last_used_at,timestamp with time zone,NO,now()
workspace_runtime_services,started_at,timestamp with time zone,NO,now()
workspace_runtime_services,stopped_at,timestamp with time zone,YES,null
workspace_runtime_services,stop_policy,jsonb,YES,null
workspace_runtime_services,health_status,text,NO,'unknown'::text
workspace_runtime_services,created_at,timestamp with time zone,NO,now()
workspace_runtime_services,updated_at,timestamp with time zone,NO,now()
workspace_runtime_services,execution_workspace_id,uuid,YES,null